"ID"	"study"	"estimate"	"se"	"zval"	"pval"	"ci.lb"	"ci.ub"	"Q"	"Qp"	"tau2"	"I2"	"H2"
"table57"	"rissman2004"	-0.151665859821386	0.281945672870504	-0.537925829033897	0.59062825575268	-0.704269224244486	0.400937504601714	7.16562872989491	0.0074313639467663	0.137126357061941	86.044490473976	7.16562872989491
"table57"	"howell2000"	-0.882308400257569	1.03679128715082	-0.850999049849477	0.394769880592038	-2.91438198255811	1.14976518204297	22.888356100306	1.7168875903302e-06	2.05875827873997	95.6309662624192	22.888356100306
"table58"	"kwakowsky2018"	-0.965642384069329	0.666529252976434	-1.44876219574337	0.147404004577022	-2.27201571454553	0.340730946406868	1.95753334947197	0.161777368140632	0.435800715496756	48.9153019911643	1.95753334947197
"table58"	"rissman2004"	0.4793158548194	0.672175338531636	0.713081583544055	0.475795274843498	-0.838123599998625	1.79675530963742	4.00683031232804	0.0453162692804436	0.702692388846867	75.0426166807403	4.00683031232804
"table58"	"howell2000"	-0.234174596348767	1.34919546770043	-0.173566100653966	0.8622064753504	-2.87854912114629	2.41019992844875	13.050060736902	0.000303274572444324	3.37407058427942	92.3372004149201	13.050060736902
"table59"	"kwakowsky2018"	-1.17303590935561	1.02756609670588	-1.14156735329832	0.253633900611804	-3.18702845063353	0.840956631922306	4.05328194328884	0.0440855575916626	1.59584931935428	75.3286345733798	4.05328194328884
"table59"	"rissman2004"	-0.336599633643944	0.133981642542623	-2.51228173693171	0.0119953281114972	-0.599198827617004	-0.0740004396708833	0.0471260084028426	0.828141903947782	0	0	1
"table59"	"howell2000"	-1.13902645106607	0.944809733247076	-1.20556172421247	0.22798652500379	-2.99081950047323	0.712766598341096	5.56281477511588	0.0183458942017049	1.50773083753774	82.023489179016	5.56281477511588
"table6"	"zhang2019"	-0.437195876407372	0.1967367233147	-2.22223827377684	0.0262672071621708	-0.822792768540605	-0.0515989842741381	2.69637117667416	0.440844327160095	0	0	1
"table6"	"aisa2010"	-0.372629437289565	0.208695948627545	-1.78551351734474	0.0741780607620727	-0.781665980318974	0.0364071057398447	2.05833170316531	0.560388427418498	0	0	1
"table6"	"garcia-alloza2006"	-0.4181506921978	0.216985296714911	-1.92709228933236	0.0539681295127698	-0.843434058933764	0.00713267453816274	2.66930203060822	0.445469325163991	0	0	1
"table6"	"yew1999"	-0.541492215570039	0.189533977576583	-2.85696645263113	0.00427711041005029	-0.912971985466764	-0.170012445673314	1.27221008291654	0.735742404561452	0	0	1
"table6"	"sasaki1986"	-0.532836559037092	0.194932480607694	-2.73344163771988	0.00626762298665145	-0.914897200445224	-0.15077591762896	2.04124785731267	0.563889844888027	0	0	1
"table60"	"kwakowsky2018"	-1.25440549935279	0.490632338885657	-2.55671181847052	0.0105666716602984	-2.21602721321933	-0.292783785486255	0.729631117219815	0.393002783887066	0	0	1
"table60"	"rissman2004"	-0.188107043774425	0.180433687684559	-1.04252729181748	0.297167278997242	-0.54175057323391	0.16553648568506	1.08555452198132	0.2974582862362	0.0202346943963161	7.88118148365031	1.08555452198132
"table60"	"howell2000"	-0.759060509683531	0.7616580082783	-0.996589678613581	0.318963717921057	-2.25188277444551	0.733761755078447	4.63980470075552	0.0312385572672122	0.949455949979653	78.4473687041792	4.63980470075552
"table61"	"kwakowsky2018"	-1.70215372971278	0.713048687458462	-2.38714937654511	0.0169795906232514	-3.09970347635492	-0.304603983070636	0	1	0	0	1
"table61"	"rissman2004"	1.71224361196062	0.714507193616745	2.39639800306762	0.0165571009031462	0.311835245777008	3.11265197814422	0	1	0	0	1
"table62"	"govindpani2020"	-1.68690597114715	0.710855348603666	-2.37306503279569	0.0176411575403139	-3.08015685262801	-0.293655089666303	0	1	0	0	1
"table62"	"kwakowsky2018"	-2.00981179959095	0.759906701606059	-2.64481389010417	0.00817358586736834	-3.49920156634945	-0.520422032832446	0	1	0	0	1
"table63"	"govindpani2020"	-0.353840564542027	0.138223321483863	-2.55991941695118	0.010469643677068	-0.6247532964739	-0.0829278326101532	0	1	0	0	1
"table63"	"kwakowsky2018"	-1.80705384409916	0.387232538276792	-4.66658574752179	3.06245875594675e-06	-2.5660156727637	-1.04809201543462	0	1	0	0	1
"table64"	"govindpani2020"	0.243213242455009	0.58043805024797	0.419016710484616	0.675203919839872	-0.894424431287662	1.38085091619768	0	1	0	0	1
"table64"	"kwakowsky2018"	-1.5700864615175	0.694492857937589	-2.26076689424875	0.0237736956438543	-2.93126745059547	-0.208905472439531	0	1	0	0	1
"table65"	"govindpani2020"	-1.12119219444067	0.639770816474536	-1.7524903693154	0.0796895244384059	-2.37511995309055	0.1327355642092	0	1	0	0	1
"table65"	"kwakowsky2018"	-2.04266205881674	0.765182219300622	-2.66951061759347	0.0075961871422164	-3.54239165025639	-0.542932467377094	0	1	0	0	1
"table66"	"govindpani2020"	-0.319008021187539	0.582652339318119	-0.547510066742159	0.584028356359288	-1.46098562175906	0.822969579383986	0	1	0	0	1
"table66"	"kwakowsky2018"	-1.85531737967705	0.735777772179264	-2.52157302086182	0.0116831424282339	-3.29741531377352	-0.413219445580574	0	1	0	0	1
"table67"	"govindpani2020"	-0.689059554020313	0.601688371155704	-1.14521002408072	0.252122166947051	-1.86834709140206	0.490227983361435	0	1	0	0	1
"table67"	"kwakowsky2018"	-0.630763892717132	0.174546605725735	-3.6137276350607	0.000301826123307825	-0.972868953563285	-0.288658831870979	0	1	0	0	1
"table68"	"govindpani2020"	-0.689059554020313	0.601688371155704	-1.14521002408072	0.252122166947051	-1.86834709140206	0.490227983361435	0	1	0	0	1
"table68"	"kwakowsky2018"	-1.71356230332846	0.714698228417731	-2.3976025617443	0.0165027602679756	-3.1143450908418	-0.312779515815129	0	1	0	0	1
"table69"	"nagga1999"	-0.77108763650503	0.371240308329043	-2.07705795735303	0.0377962103181387	-1.4987052704395	-0.0434700025705614	0.0942433980460145	0.758850316902753	0	0	1
"table69"	"simpson1988"	-0.280010760251337	0.271625350667265	-1.03087123334944	0.30260120815983	-0.812386664847239	0.252365144344565	0.65186142070855	0.419447958253894	0	0	1
"table69"	"hardy1987"	-0.402086590073724	0.346713291872277	-1.15970918767615	0.246167228211283	-1.08163215510471	0.277458974957263	1.46038458099553	0.22686893981157	0.0839486854727314	31.5248864570789	1.46038458099553
"table7"	"huang2016"	-0.524052764785901	0.228315410448143	-2.29530176590918	0.0217158364896293	-0.971542746379741	-0.0765627831920613	3.93936191651002	0.414274520183998	0	0	1
"table7"	"liu2014"	-0.32631469698877	0.280607900688018	-1.16288492301423	0.244876195335963	-0.876296076114676	0.223666682137137	6.31549087842866	0.176793574355383	0.142811038478816	36.663672278231	1.57887271960716
"table7"	"yew1999"	-0.428866536953276	0.265115493703444	-1.61765927355797	0.105736047468519	-0.948483356355581	0.0907502824490289	6.35687630260436	0.174034691604509	0.12865145576337	37.0760132871984	1.58921907565109
"table7"	"sasaki1986"	-0.388507230174772	0.281653750727049	-1.37937886206697	0.167777973047717	-0.940538437710411	0.163523977360867	6.73650356757247	0.150485445938542	0.158393798722215	40.6220161560544	1.68412589189312
"table7"	"tarbit1980"	-0.351125198778404	0.273144596635292	-1.28549201816075	0.198620404189889	-0.886478770755297	0.184228373198489	6.60426514970042	0.15833824746875	0.144820630244869	39.4330798456593	1.6510662874251
"table7"	"mohanakrishnan1997"	-0.19712612604945	0.200554967511173	-0.982903233441318	0.325655066291961	-0.59020663929195	0.195954387193049	2.39982352941497	0.662659157592582	0	0	1
"table70"	"nagga1999"	-0.679977031412363	0.501696800841265	-1.35535452941329	0.175304629389373	-1.66328469222021	0.30333062939548	7.38754050807804	0.0248780285140691	0.537068274026792	72.9273904107454	3.69377025403902
"table70"	"simpson1988"	-0.581236334151551	0.394870002072274	-1.47196882797181	0.141029295478861	-1.35516731678847	0.192694648485363	8.42202693903162	0.014831329618285	0.328483277636101	76.2527475336007	4.21101346951581
"table70"	"hardy1987"	-0.27798722769863	0.138734753458543	-2.00373173100926	0.0450988053009882	-0.549902347881418	-0.00607210751584103	2.02617849658494	0.363095552876245	0.00121502162939059	1.29201334576688	1.01308924829247
"table70"	"poirel2018 "	-0.560597277774876	0.614301015344692	-0.912577488514027	0.361464798376496	-1.76460514351686	0.643410587967108	8.96251764929596	0.0113191553507628	0.863817303772743	77.6848417123384	4.48125882464798
"table71"	"simpson1988"	-0.753348146154755	0.541334442689939	-1.39165012743564	0.16402837146276	-1.8143441574181	0.307647865108588	0	1	0	0	1
"table71"	"hardy1987"	-0.359815046818	0.540387190667505	-0.665846735511151	0.505509068979655	-1.41895447823309	0.699324384597089	0	1	0	0	1
"table72"	"hardy1987"	-2.17259191772106	1.02447736586924	-2.12068317964027	0.0339484729504277	-4.18053065780123	-0.164653177640889	0	1	0	0	1
"table72"	"li2017"	-0.709203316377693	0.538681512912475	-1.31655402938048	0.18798815663144	-1.76499968082369	0.346593048068305	0	1	0	0	1
"table73"	"govindpani2020"	-0.00658826897093853	0.31469731325075	-0.0209352564941952	0.983297302165966	-0.623383668973928	0.610207131032051	0	1	0	0	1
"table73"	"nagga1999"	0.618834934855076	0.172758261974454	3.58208590305559	0.000340861661858308	0.28023496335341	0.957434906356742	0	1	0	0	1
"table74"	"lauterborn2021"	-1.81114692515727	0.642983109590651	-2.81678771672606	0.00485065748009056	-3.07137066262252	-0.550923187692028	0	1	0	0	1
"table74"	"hardy1987"	-1.62068500224498	0.620016554195101	-2.61393827516256	0.00895052049913785	-2.835895118286	-0.405474886203951	0	1	0	0	1
"table75"	"simpson1988"	0.0559192402832277	0.517683214191939	0.108018260492593	0.913981207183314	-0.958721214933906	1.07055969550036	0	1	0	0	1
"table75"	"hardy1987"	-0.660725545100471	0.545115799245214	-1.21208291158564	0.225480644332018	-1.72913287902486	0.407681788823916	0	1	0	0	1
"table76"	"nagga1999"	-0.518366073580399	0.244927658542005	-2.11640480567244	0.0343103937078437	-0.998415463140454	-0.0383166840203447	6.61883429547619	0.0100905857581221	0.102151925857005	84.8915994062055	6.61883429547619
"table76"	"simpson1988"	-0.272136333508735	0.102160797703969	-2.66380392112152	0.00772625834671483	-0.472367817640397	-0.0719048493770733	0.165239617222461	0.684377635918222	0	0	1
"table76"	"hardy1987"	-0.523553587019775	0.30727391646578	-1.70386602625309	0.0884061193318667	-1.12579939668127	0.078692222641724	3.15939938973783	0.0754909522794888	0.133923819274921	68.3484144724425	3.15939938973783
"table77"	"nagga1999"	-1.78546605835189	0.464584747289316	-3.84314394471502	0.000121468176192803	-2.6960354308056	-0.874896685898191	0.451046853659782	0.501838239065418	0	0	1
"table77"	"simpson1988"	-0.977445861950728	1.05439957365859	-0.927016556502537	0.35391793812448	-3.04403105163595	1.08913932773449	7.89905693614763	0.00494605777695461	1.95528852781069	87.3402608933757	7.89905693614763
"table77"	"hardy1987"	-0.650395741894014	0.738134549677547	-0.881134397757344	0.378245081354697	-2.0971128750067	0.796321391218669	4.44274263580811	0.0350498982324534	0.860296276652029	77.491381293616	4.44274263580811
"table78"	"govindpani2020"	-0.00658826897093853	0.31469731325075	-0.0209352564941952	0.983297302165966	-0.623383668973928	0.610207131032051	0	1	0	0	1
"table78"	"nagga1999"	-0.403138157846617	0.585794792906735	-0.688190067115876	0.491333098137169	-1.55127485427492	0.744998538581682	0	1	0	0	1
"table8"	"seidl2001"	-0.44372192553771	0.559666364398112	-0.79283293362628	0.427875165853417	-1.54064784311648	0.65320399204106	2.27297404278458	0.13164705686495	0.35188995039586	56.0047769496338	2.27297404278458
"table8"	"yew1999"	-1.10998220562759	0.376811351910184	-2.94572390136528	0.00322199860738842	-1.8485188843374	-0.371445526917784	0.185508589617644	0.666681369471009	0	0	1
"table8"	"sasaki1986"	-0.566712962875389	0.725182730003064	-0.781476087927513	0.434522535260817	-1.98804499589183	0.854619070141051	3.21761836622829	0.0728495509786196	0.725071775559915	68.9211122581885	3.21761836622829
"table9"	"jiménez-jiménez1998"	0.218713517718286	0.461170480736068	0.474257409904467	0.635316358639559	-0.68516401525743	1.122591050694	0	1	0	0	1
"table9"	"weiner1996"	-0.87041711528208	0.253144886002888	-3.43841477118424	0.000585130698417916	-1.36657197471824	-0.374262255845922	0	1	0	0	1
