"ID"	"study"	"estimate"	"se"	"zval"	"pval"	"ci.lb"	"ci.ub"	"Q"	"Qp"	"tau2"	"I2"	"H2"
"table5"	"boissière1998"	-1.2142934069587	0.289291858356514	-4.19746830711788	2.69915415733512e-05	-1.78129503035813	-0.647291783559272	0	1	0	0	1
"table6"	"schwab2013"	-1.5123609701649	0.216665368444427	-6.9801693783509	2.94824398662902e-12	-1.93701728901308	-1.08770465131672	0	1	0	0	1
"table6"	"burbaeva2014"	-0.687490604521309	0.246556703836191	-2.78836711322223	0.00529744756209322	-1.17073286418715	-0.204248344855467	0	1	0	0	1
"table7"	"govindpani2020"	-0.672784260775302	0.111068649305459	-6.05737321001377	1.38362320774404e-09	-0.890474813225511	-0.455093708325093	29.9567089784877	0.000215135478580315	0.0652176495375547	73.2947968158155	3.74458862231097
"table7"	"kwakowsky2018"	-0.79752090818386	0.125688167565604	-6.34523458835208	2.2208676832683e-10	-1.04386518989528	-0.551176626472442	33.0298790359794	6.08294739027426e-05	0.0854784068323498	75.7795056067701	4.12873487949742
"table7"	"jansen1990"	-0.684383953935113	0.1080239216123	-6.3354851751391	2.36595564735055e-10	-0.896106949763999	-0.472660958106228	30.89743551053	0.00014653251715812	0.0655109070085691	74.1078834931994	3.86217943881625
"table7"	"cross1986"	-0.745127785109818	0.129712078166374	-5.74447496056678	9.22066382036573e-09	-0.999358786675756	-0.49089678354388	33.0926460339621	5.92653605242828e-05	0.0923782204943629	75.8254447474831	4.13658075424526
"table7"	"ohyama1999"	-0.775778063521166	0.125857828034999	-6.16392381493691	7.09640953055402e-10	-1.0224548736422	-0.529101253400132	35.6021238300193	2.07631302609899e-05	0.0876689948024668	77.5294304401737	4.45026547875242
"table7"	"soricelli1996"	-0.676917037367225	0.111674513467327	-6.0615176762357	1.34843065426829e-09	-0.89579506175422	-0.458039012980231	30.5597941300899	0.000168234871071754	0.0666918233874822	73.8218131773243	3.81997426626124
"table7"	"carlson1993"	-0.797993716326	0.131501708582077	-6.06831443431725	1.29259650217806e-09	-1.05573232905235	-0.540255103599647	34.1186885414647	3.86632449802736e-05	0.0960327142568353	76.5524399031998	4.26483606768308
"table7"	"shimohama1988"	-0.638666358832293	0.101570022001081	-6.28794152299675	3.21703037209856e-10	-0.837739943863353	-0.439592773801233	25.4087006684097	0.00132498007520167	0.0512101364487361	68.5147221638677	3.17608758355121
"table7"	"cross1984"	-0.806300359761788	0.136387026318959	-5.91185526602909	3.38275720556391e-09	-1.07361401930546	-0.538986700218111	31.841936802121	9.9412235843915e-05	0.104869390916646	74.8759001385019	3.98024210026513
"table7"	"owen1983"	-0.72263256210595	0.116438820552631	-6.20611372286543	5.43108835501005e-10	-0.95084845679143	-0.49441666742047	35.3393005813156	2.3188889502278e-05	0.0788178698527681	77.362313717579	4.41741257266446
"table8"	"kwakowsky2018"	-0.42256128863067	0.254907266716497	-1.65770593390197	0.0973768355367953	-0.922170350792549	0.0770477735312096	43.7803172826279	7.12645745388684e-09	0.272340731296952	90.8634741631093	10.945079320657
"table8"	"jansen1990"	-0.437816651416685	0.222634218789517	-1.96652901695496	0.0492375338713	-0.874171701970349	-0.00146160086302033	29.0293890570143	7.71065885384679e-06	0.195935359825445	86.220860548791	7.25734726425358
"table8"	"rissman2004"	-0.100649453946474	0.170053372718112	-0.591869789688415	0.553937785061516	-0.43394793992354	0.232649032030591	27.2256811606205	1.78958816623083e-05	0.114197039152828	85.3079892605749	6.80642029015513
"table8"	"howell2000"	-0.30660382498291	0.240519066290855	-1.27475891916252	0.20239458530715	-0.778012532508188	0.164804882542368	44.4430777696314	5.19038149529545e-09	0.239945353159231	90.9997232398399	11.1107694424078
"table8"	"shimohama1988"	-0.266821967703921	0.22807023816356	-1.16991138279327	0.242036632655033	-0.713831420449971	0.180187485042128	36.0455670201745	2.83190472726376e-07	0.209878407334575	88.902935005125	9.01139175504363
"table8"	"cross1984"	-0.288391243324943	0.219072208460225	-1.31642094335898	0.1880327968268	-0.717764881920635	0.140982395270748	46.8945377514672	1.60402399445751e-09	0.208967587009497	91.4702219239279	11.7236344378668
